Station Code,Station-Location,TEMPERATURE (degree Centigrade)-Minimum,TEMPERATURE (degree Centigrade)-Maximum,TEMPERATURE (degree Centigrade)-Mean,Dissolved Oxygen(D.O.) (mg/l)-Minimum,Dissolved Oxygen(D.O.) (mg/l)-Maximum,Dissolved Oxygen(D.O.) (mg/l)-Mean,pH-Minimum,pH-Maximum,pH-Mean,CONDUCTIVITY (µmhos/cm)-Minimum,CONDUCTIVITY (µmhos/cm)-Maximum,CONDUCTIVITY (µmhos/cm)-Mean,Biochemical oxygen demand (B.O.D.) (mg/l)-Minimum,Biochemical oxygen demand (B.O.D.) (mg/l)-Maximum,Biochemical oxygen demand (B.O.D.) (mg/l)-Mean,NITRATE- N (mg/l)-Minimum,NITRATE- N (mg/l)-Maximum,NITRATE- N (mg/l)-Mean,NITRITE-N (mg/l)-Minimum,NITRITE-N (mg/l)-Maximum,NITRITE-N (mg/l)-Mean,FECAL COLIFORM (MPN/100ml)-Minimum,FECAL COLIFORM (MPN/100ml)-Maximum,FECAL COLIFORM (MPN/100ml)-Mean,TOTAL COLIFORM (MPN/100ml)-Minimum,TOTAL COLIFORM (MPN/100ml)-Maximum,TOTAL COLIFORM (MPN/100ml)-Mean,ENTRY DATE
1185,Rishikesh,26,28,27,5.2,6.5,6.03,8,8.1,7.9,440,1120,697,0.3,1.2,0.6,6.8,25.5,13.3,NA,NA,NA,12,900,471,34,1600,1078,1/15/2017
1163,Vishakapatnam,26,36,29,6.1,8.5,7.15,8,8.5,8,300,550,443,0.6,2.7,1.18,5.1,20.3,13.5,NA,NA,NA,80,900,695,220,1600,1255,1/15/2017
1187,Garhmukteshwar,25,36,29,4.5,7.9,6.4,7,7.8,7.5,180,580,323,0.1,4.1,1.73,3.6,4.7,4,NA,NA,NA,280,900,745,1600,9000,3450,1/15/2017
1164,Kannauj,28,30,29,6.5,7.2,6.78,8,8.4,8.2,260,420,345,0.1,0.6,0.35,2.3,4.5,3.1,NA,NA,NA,8,300,154,22,900,516,1/15/2017
1186,Kanpur,26,34,29,5.8,7.6,6.8,8,8.3,8.1,630,2400,1110,0.2,1.7,0.9,4,19.9,11,NA,NA,NA,280,900,645,1600,1900,1675,1/15/2017
2195,Allahabad,25,29,27,2.8,5.8,4.27,7,8.5,8,195,1434,964,6.5,21.2,12.8,0.1,0.5,0.2,0.6,0.6,0.6,70,275,181,225,1600,871,1/15/2017
1463,Varanasi,22,32,25,4.9,6.9,6.22,8,8.8,8.1,78,784,348,5.6,11.5,7.93,0.1,0.3,0.1,NA,NA,NA,75,250,143,350,1600,746,1/15/2017
2186,Patna,17,21,19,5.9,6.8,6.17,8,8.4,8,293,406,349,3.5,12,7.17,0.1,0.2,0.1,NA,NA,NA,40,170,104,425,900,704,1/15/2017
2189,Chennai,17,21,20,1.7,6.5,5.13,8,8.5,8.1,92,350,193,5.8,35.5,13.4,0.1,0.3,0.1,NA,NA,NA,30,150,79,350,900,579,1/15/2017
1185,Rishikesh,24,30,27,1,4.9,3.92,8,8.4,7.8,157,3330,875,15,32,21.7,0.1,0.8,0.4,0.1,0.1,0.1,95,550,288,275,1800,1188,2/15/2017
1163,Vishakapatnam,24,30,27,0,5.4,3.38,7,8.4,7.9,233,617,414,11,50,21.8,0.1,0.5,0.2,NA,NA,NA,80,425,284,425,1800,1388,2/15/2017
1187,Garhmukteshwar,26,31,28,0,5.1,3.18,7,8.4,7.8,133,497,334,9.8,36,20.6,0.1,0.6,0.3,NA,NA,NA,200,350,250,900,1800,1433,2/15/2017
1164,Kannauj,26,32,28,0,3,1.12,7,8.3,7.7,353,495,432,21,32,26.2,0.1,0.4,0.2,NA,NA,NA,110,350,260,1600,1800,1700,2/15/2017
1186,Kanpur,23,29,26,0.3,6,2.87,7,8.3,7.8,391,759,537,6.7,36,19.8,0.1,0.3,0.2,0.1,0.1,0.1,200,275,230,275,1800,1413,2/15/2017
2195,Allahabad,22,26,24,0,6.1,4.15,8,8.4,8,186,629,354,7.2,36,15.3,0.1,0.2,0.1,NA,NA,NA,65,350,162,350,1600,808,2/15/2017
1463,Varanasi,25,27,26,7,7.4,7.25,7,8.6,7.9,200,330,252,1.2,2.6,1.88,0.1,0.3,0.2,NA,NA,NA,30,70,53,50,90,71,2/15/2017
2186,Patna,26,28,26,7.4,8.5,7.86,8,8.5,8.1,171,330,264,1.3,2,1.74,0.2,0.3,0.2,NA,NA,NA,50,50,50,60,70,62,2/15/2017
2189,Chennai,26,29,27,6.4,8.2,7.6,8,8.8,8.2,400,1040,743,1.3,5.2,3.1,0.1,1,0.5,NA,NA,NA,2400,54000,17271,5000,92000,30375,3/15/2017
1185,Rishikesh,25,26,25,7,7.4,7.23,7,8.2,8,951,1129,1046,2.2,3,2.6,0.8,5.7,2.8,0.1,0.1,0.1,90,170,131,1100,2100,1425,3/15/2017
1163,Vishakapatnam,25,27,26,6,7,6.75,7,7.8,7.6,968,1137,1032,2.4,3.3,2.93,0.2,3,1.5,0.1,0.1,0.1,70,260,145,1400,1700,1475,3/15/2017
1187,Garhmukteshwar,25,27,26,6.1,7,6.63,7,7.7,7.1,140,250,199,1.3,2.4,1.89,0.1,0.2,0.2,0.1,0.1,0.1,70,170,89,90,200,114,3/15/2017
1164,Kannauj,24,26,25,5.2,6,5.6,7,7.9,7.6,280,410,345,1.4,2.2,1.8,0.2,0.3,0.3,NA,NA,NA,80,130,105,110,170,140,3/15/2017
1186,Kanpur,20,27,22,6,7.1,6.75,6,8.3,7,60,230,94,1,2,1.55,0.1,0.4,0.2,NA,NA,NA,150,400,285,300,1800,1177,3/15/2017
2195,Allahabad,24,27,25,3.9,6.4,4.86,7,7.6,7.2,300,420,340,2.4,4.4,3.56,0.3,0.3,0.3,NA,NA,NA,300,500,471,500,900,843,3/15/2017
1463,Varanasi,24,28,26,4.9,6.6,5.7,7,7.7,7.5,230,390,304,1.9,3.1,2.31,0.2,0.3,0.2,NA,NA,NA,110,280,197,140,350,249,3/15/2017
2186,Patna,22,39,28,5.2,11,7.59,7,8.7,8,246,1562,485,0.5,4.2,1.68,0.4,39,5.3,0.1,0.1,0.1,0,165,24,4,680,163,3/15/2017
2189,Chennai,20,28,25,0,4,1.24,7,8.1,7.4,1005,1677,1389,5,23,12.9,1.6,16,6.8,0.1,15.4,2.01,2,220,98,40,21000,3291,3/15/2017
1185,Rishikesh,22,26,24,0.5,7.5,3.35,7,8.3,7.6,1003,2020,1408,4,34,16.3,0.3,9.8,3.9,0.1,1.8,0.4,15,170,98,70,680,371,12/15/2016
1163,Vishakapatnam,25,30,28,8,11,8.95,8,8.3,8.1,563,709,630,0.8,2.2,1.5,0.1,1.5,0.9,0.1,0.1,0.1,2,7,5,2200,2800,2550,12/15/2016
1187,Garhmukteshwar,26,29,28,7.2,9.4,8.65,8,8.4,8.1,592,689,628,1,2.4,1.6,0.1,1.9,0.9,0.1,0.2,0.13,2,6,5,2200,3000,2550,12/15/2016
1164,Kannauj,24,30,27,5.6,6.2,5.9,8,8.3,8.1,553,1414,1121,6.8,10.5,8.57,0.1,0.1,0.1,NA,NA,NA,80,130,102,425,900,625,12/15/2016
1186,Kanpur,29,32,30,5.1,6.5,5.63,8,8.7,8.3,680,1397,1036,6.6,12,8.65,0.1,0.2,0.1,NA,NA,NA,170,225,198,900,1600,1250,12/15/2016
2195,Allahabad,26,34,31,6,7,6.65,8,8.6,8.3,520,790,598,1.8,4,2.6,0.2,0.6,0.3,NA,NA,NA,900,9000,4400,1600,30000,15867,12/15/2016
1463,Varanasi,29,29,29,7,7,7,7,7.7,7.6,2380,5390,3885,50,50,50,20,65,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/15/2016
2186,Patna,25,26,25,6.4,8,7.12,7,8.4,7.8,638,1057,839,2,3.8,3.08,0.7,5,2.5,0.1,0.1,0.1,49,280,136,800,1700,1266,12/15/2016
2189,Chennai,24,25,25,7,7,7,8,8.1,8,556,867,711.5,3,3.2,3.1,2,3,2.5,0.1,0.1,0.1,94,130,112,1100,1400,1250,12/15/2016
